itemid,predicted_catid
27842036,68
6922161,67
11696377,1837
75867903,10076
20497245,69
10470085,68
11673362,1859
99085951,10076
15270221,66
14609811,62
20733783,63
9988147,1657
12529913,76
8097090,65
30306878,64
25499100,1657
19023113,75
11856858,62
30536171,69
17102772,64
18219611,75
18026176,1859
19522056,1859
13749016,73
31346106,2580
21830638,100
24332596,1657
11615636,68
7101702,1859
25045009,100
325285,74
12604489,64
16122292,1859
16892916,68
18679110,73
15558615,1657
6837541,2580
17879857,75
75141502,10076
18093967,1837
2923921,1657
18106886,73
18978865,75
12463403,76
20569421,66
25918631,68
30688531,1837
12679256,1657
10464973,70
7507706,66
18677422,75
20177102,76
22623971,1837
10934271,10076
17127796,62
13658896,67
10941272,75
29823528,1837
13886147,1657
10250082,62
133915122,74
22035114,73
12399230,10076
9155161,100
13710227,63
5209580,65
14501268,1837
30020070,68
29069031,64
86210301,10076
7859976,100
20293928,69
16457212,68
14996493,68
4573482,69
23867227,76
20022876,69
29959924,70
21833835,100
24059200,67
27535677,70
9535331,67
3872653,63
20205119,64
8569633,1859
30662448,73
6145799,67
13761579,74
1332014,70
13977090,63
13404553,76
4886740,65
18416623,63
31359603,1837
35442942,10076
29326539,1859
10017183,1837
10654047,73
4142412,76
7679138,68
11969412,76
130458868,74
5833152,73
8525305,73
22232709,67
11693919,76
24405280,64
26024671,69
10703138,73
9102219,69
19632135,65
21865152,73
22825091,1657
9418965,1859
23681687,1859
7814524,67
12346392,100
17547875,66
21026985,68
13370841,62
4046091,68
21894826,62
17115615,75
15663428,65
21905699,67
30384366,69
9363275,68
17474447,75
20769623,1657
10501225,70
23917256,70
28958184,73
13914325,67
19460881,67
17784258,68
9673615,74
16035529,63
11793150,100
24238779,64
8638792,69
15636319,66
14894405,2580
21866344,62
30727336,65
31413089,69
2109316,67
20586132,69
20993121,76
8691910,2580
16710093,100
7007285,1657
30679961,75
18589163,73
30428513,1657
28850662,1837
11006259,64
20245747,67
8677178,66
11681828,1837
18426828,1657
13649838,70
9809754,65
15355173,68
18071784,67
5688179,76
19713334,63
11617823,67
17294730,1859
7161586,100
13922073,68
19861228,1859
4485332,74
18826673,69
30551137,70
10241386,100
20600792,75
29697214,70
13411836,66
17978958,64
76367101,10076
12647010,62
27404887,65
30925694,70
16835642,1859
17121769,64
11295600,67
29811370,76
13002476,68
21096632,69
25504141,63
16191794,1837
30172214,64
23866623,69
110658559,10076
102585213,100
38869631,10076
19127741,68
14172180,73
19740311,73
15903598,1859
11953063,66
8025772,76
22105964,73
20985824,69
15222430,67
29307468,2580
13811983,63
30976775,62
24078572,1837
11167360,2580
18606189,70
14574536,1859
28248382,65
29444382,1837
23771166,1837
11096615,73
19658840,65
15726357,70
22897522,2580
9993683,66
3995221,1837
10452670,1859
10084273,2580
26590367,2580
7237286,65
14071197,2580
4594684,69
9560966,76
30853196,75
17113573,62
8099860,69
9765267,1837
23668462,68
18363147,1859
11588731,64
13053690,2580
88316787,74
17311956,76
30483814,68
24738174,64
12547652,62
17587737,1859
19274426,76
22780479,64
11472286,2580
18870829,75
5660743,65
25018260,75
8249520,63
27456540,1837
29793681,73
11352127,100
25948605,1657
13708432,1837
62818173,69
24656082,65
16252494,67
8983846,76
8762064,2580
14652188,63
14068669,75
31778940,10076
15981332,63
23794260,64
23141613,73
18807671,1657
12046548,62
18430076,66
13481073,70
30224995,63
18521108,1859
15742157,74
25937114,70
31246515,62
16123674,70
11592905,64
5244357,76
16175797,1657
9176947,62
22172903,75
16943023,69
18620405,76
11979578,75
18442510,68
8574915,74
29958636,75
18428252,1657
14327259,100
13416045,76
26219310,1657
30046046,1859
29033736,1859
61363710,10076
129456893,10076
6220363,73
16075484,69
29964506,1837
10832941,76
15189090,70
9002793,1657
7662621,65
27002798,62
7856313,66
24347816,75
15784504,1837
30541978,1657
9525046,73
32547708,10076
28206476,2580
17247466,75
22567528,1837
8218707,64
14919804,67
8277046,76
30721187,64
9987915,1657
13947103,100
5229020,76
17154019,73
885882,69
22484681,63
22618464,62
11262563,73
8804097,100
13518617,100
28643008,1657
29966943,1837
18781164,64
14595374,70
4599367,76
19537709,63
5563867,100
21098429,75
7596608,1657
20510764,74
18352889,1657
6445958,66
15228187,1837
25018109,10076
16925051,1837
5953593,1837
22415588,2580
4382897,64
20189663,1657
8020076,62
4708475,70
11087194,100
19285375,66
10495271,76
22581697,1859
10036473,66
13814059,67
136065274,74
10393921,76
12608895,10076
20890931,73
13734225,67
12785518,64
20839814,75
64371965,10076
21311687,70
13387792,70
17191225,1859
5740997,68
9673398,74
13269851,68
19096382,64
19808003,63
17588162,1859
16197287,66
19963025,68
10531879,75
16223805,66
12482731,65
170654076,1657
25557354,1859
22540786,64
5992150,1657
31124487,62
15265534,70
28748985,67
949253,70
16627126,1657
17930590,2580
18187365,76
29065435,2580
10274438,65
105037054,10076
17619690,65
21558209,66
14574287,1657
4957055,62
66020604,10076
23634257,100
72791423,75
5623520,75
9439311,67
24086956,69
83491710,10076
75519231,10076
84819710,10076
27398436,1837
12140556,65
17136213,67
17844838,68
14764083,66
97246975,10076
16046170,63
14522641,63
18515452,68
21236447,69
15923201,70
9351997,64
8817843,75
18021879,64
29324346,1859
5663827,63
11825325,62
118408696,74
9293774,62
18069070,10076
25448278,73
12576295,67
15578670,1859
5957727,67
19130566,2580
13113522,66
18677161,69
96632823,74
143693303,74
12298491,75
22703448,69
15715621,70
45166206,10076
30605435,70
7334478,75
5905137,1657
9697017,1837
20933841,1837
20603841,1859
19906713,1657
24105324,1837
143118334,10076
24206107,74
18594633,73
19027695,66
30951696,62
17358715,1859
26978033,73
15677929,73
8247824,1837
6065308,1859
10024320,76
40279293,10076
10726763,63
3999901,67
19166015,76
23085404,66
13291777,100
14021232,67
14905734,73
5963019,68
26064073,69
17485249,1657
18865724,69
16463230,1657
3929210,74
27667136,64
10918301,67
24087309,1837
5928508,76
25092374,1859
17295764,1859
22274280,76
30367033,68
10887505,62
16107127,69
31386608,64
7132877,73
20272826,70
3815241,70
29484436,66
23853479,70
12489020,65
5680273,100
14562701,76
15340560,1837
21736977,69
29767849,62
30374894,64
14335780,75
19351675,75
16793164,100
8155480,76
7402801,2580
29429961,62
8805842,69
3017142,1657
14478268,1837
4705881,76
9217966,1657
17378772,1859
20837998,75
9538373,67
15739464,75
24904767,74
9060216,68
119849597,69
15986269,65
26632326,100
15719608,73
22003385,70
6399479,75
18593280,100
13100380,1657
13422782,65
16831431,1657
66799996,74
30345452,64
11833367,1859
15481335,70
5761311,66
7922622,1657
16396935,63
19448619,65
8294046,68
18455500,75
21097324,74
22742218,64
9703073,74
16308957,65
25569150,67
10916767,67
18157545,65
18388667,62
21174946,76
27775616,2580
165640700,10076
18632116,74
19409332,73
15643984,63
6141902,2580
28858449,69
12934825,67
17470831,75
7037168,62
9666021,68
9385309,64
18266142,2580
30398977,76
7225052,75
14046327,68
19807468,63
9609218,100
17285353,1859
7757072,67
24617356,65
16797149,1837
7479110,1859
4754259,63
21284498,67
11273547,62
18811282,62
9323083,76
2965931,63
28549389,2580
13501371,67
5927765,76
4430260,1837
6544415,76
9456135,70
26867119,64
22897108,62
169129471,10076
3975731,74
9788677,66
32778355,74
11694362,1837
7841147,100
25682491,65
25635483,75
17446128,63
7858682,65
19542303,69
6090191,76
22318254,1657
15491253,67
18599314,76
2202549,70
5959048,63
9627411,2580
16496389,75
22287227,2580
14200012,100
15163969,2580
7268812,68
9194101,1837
24661509,65
26005625,69
18109513,100
7188993,73
20470273,75
3979443,74
16991369,100
4011711,70
7203182,2580
30323767,65
19944852,1859
5283568,63
17425052,63
21527529,76
29843030,68
22946713,63
8881052,67
7360191,62
44852733,10076
44225023,10076
9278835,69
24109925,1837
8417212,76
12648409,75
1555230,1837
20214636,69
12721294,100
19102010,1657
21138120,70
11899335,66
24228892,75
11875484,67
8072361,67
29433874,68
13660298,69
30647412,1657
30144366,2580
11912416,64
9526886,70
21511689,66
19421704,65
16340492,1657
3777103,100
17184457,2580
13272259,70
18480449,2580
16077367,62
23182788,73
9782123,100
24386918,100
13982207,70
16310868,66
22623406,63
22176478,62
22005861,70
26211149,1657
11613893,68
20719884,65
24665579,70
22985554,65
61321599,74
12128720,76
17957851,76
17351252,75
11549309,10076
29725058,69
17117492,67
8201502,2580
7630501,67
7485872,67
9670857,74
9095562,75
25743119,2580
28015225,73
14182011,69
162690931,74
22740116,64
23905206,100
25351045,66
512794,74
9385798,64
19861541,63
2887247,74
4184574,66
14463872,67
14784413,62
27487329,68
21694089,64
67596156,10076
8957355,100
14620836,1837
25148646,64
15433528,62
27750648,62
18950848,67
150740,1837
22711493,66
20686670,68
19034800,73
23272972,1657
20278520,73
17278300,66
2535341,64
17639554,73
12840050,100
19591095,69
5343277,75
15650220,63
16904493,62
19804334,2580
20029212,64
20820510,75
9239650,2580
17684709,69
14957692,1657
13905969,2580
17708507,75
20747457,2580
9980072,62
30395591,100
94727550,69
24692608,76
11543028,74
30939185,75
30130315,66
14195027,69
29711446,68
3495649,100
10599484,100
22476078,67
14499943,63
12279997,1657
11781468,100
20805290,2580
14093110,70
47956350,10076
4014302,70
4641850,1859
17291499,1859
153051635,74
29536670,1657
23175635,62
31439728,65
14610432,2580
7662367,66
4100112,76
10259975,1837
13406101,100
13109155,66
10460746,76
20989153,69
7921293,67
29409851,76
9640904,66
25946616,1859
31225485,76
15546045,67
13443129,64
17404003,63
15903048,1859
25942870,1657
9299243,62
23715469,100
30315776,69
15664535,1837
12468299,70
11882285,70
69735422,74
24248111,68
7581703,100
22625755,73
12846554,1657
20412879,1859
3982733,74
12887357,62
8507445,65
15414734,63
13373556,73
12493090,100
20483308,1859
8827323,1657
11624823,67
13956776,64
15913579,68
6748462,1859
15168838,64
16616289,65
30680223,75
50213116,10076
15401109,100
13762946,68
18828064,100
16975311,76
11410188,1657
18624561,66
12201445,67
4776230,100
29204974,64
18981632,2580
2886733,74
30273850,65
20037794,68
17407791,63
11682347,1837
17193908,69
29375085,68
4715016,73
14909774,73
6163594,74
15061570,1657
14364703,73
4389194,63
22586181,75
29527646,1657
11822723,65
10292851,1657
19336159,67
7778502,76
11623318,67
20174779,65
17775135,1657
13921382,1859
133784831,73
22344216,62
30467486,76
17680617,1657
12241793,67
19760357,76
7389937,64
8881362,2580
7145046,62
14917133,68
19993122,100
31191049,2580
28637085,73
1616339,73
9335362,62
17285318,1837
12762715,75
23845509,74
15770930,2580
9643999,2580
30077332,1859
10259711,66
19127432,64
12344233,75
4094002,2580
16885268,100
23341086,62
27461193,75
28597925,65
13851475,67
354749,2580
29529636,76
16907755,73
19082427,70
14856224,1837
16457438,73
14300828,63
105000572,10076
5729268,70
11595056,67
17197972,73
10095098,62
10450255,100
13568913,100
8855102,62
27102783,64
3798687,73
19551959,63
29011194,1657
8721251,2580
6578919,68
19291929,62
3187219,66
26756847,1859
16536424,70
22475262,73
12139616,73
8728282,65
7018754,1657
14201033,75
22560998,2580
10199335,65
20463935,100
9238194,2580
17353654,69
22851772,62
16551871,66
18940067,76
11266548,62
14856502,1837
3828615,75
17785418,1859
27368135,1837
4247572,62
10434348,68
30629495,2580
29362894,2580
10191105,100
16733006,65
14017088,70
29373561,66
7804039,62
70752894,10076
11408092,1657
15938200,63
30376703,65
27261331,68
8750328,74
7816679,66
5408139,75
8760377,10076
15800058,69
31107544,100
23310357,74
12406927,1859
7777120,100
26286943,66
9144554,100
4076420,74
29085611,67
16308040,67
13788562,100
23096987,70
9515770,66
9679060,73
19705629,65
24594022,62
16967389,70
30672085,64
14535640,74
5611822,62
14640674,65
22191687,75
11597707,64
14007129,63
15113442,76
23374153,63
17281647,1657
10479881,68
19667981,70
19504510,69
22326505,1859
14482035,73
18352651,66
22586588,75
21972078,75
109551357,74
133289,74
11618116,1859
12429751,70
